delivery_id,client_id,driver_id,delivery_date,status,freight_value
1,103,40,2024-11-12,Entregue,633.3
2,180,49,2024-04-22,Entregue,493.29
3,93,44,2024-09-11,Entregue,1081.49
4,15,19,2024-05-21,Entregue,110.46
5,107,42,2025-03-29,Entregue,114.56
6,72,41,2024-04-11,Entregue,516.23
7,189,37,2024-11-18,Entregue,169.77
8,21,6,2025-03-22,Entregue,305.25
9,103,26,2024-11-03,Entregue,743.84
10,122,34,2025-01-19,Entregue,1624.91
11,75,45,2024-06-17,Atrasado,1186.89
12,88,6,2025-03-05,Entregue,1074.07
13,117,37,2024-05-11,Entregue,657.63
14,100,33,2025-02-01,Entregue,1870.33
15,104,22,2025-03-05,Atrasado,854.33
16,152,21,2025-02-20,Entregue,265.48
17,131,6,2025-02-20,Entregue,1272.43
18,150,6,2024-06-09,Entregue,316.29
19,53,48,2024-05-10,Entregue,755.92
20,2,4,2024-08-20,Entregue,1064.08
21,88,30,2024-11-22,Atrasado,1761.02
22,158,11,2024-09-17,Entregue,1037.74
23,38,30,2025-04-03,Entregue,1434.29
24,130,31,2024-04-16,Entregue,1986.35
25,192,24,2024-06-19,Entregue,349.83
26,188,9,2024-11-10,Entregue,621.99
27,21,3,2025-02-08,Entregue,849.69
28,161,31,2024-04-12,Entregue,901.47
29,58,40,2025-02-26,Entregue,880.94
30,22,37,2025-01-31,Entregue,1824.46
31,89,36,2024-05-12,Entregue,1456.66
32,49,24,2024-08-11,Atrasado,1255.02
33,59,31,2024-04-24,Entregue,687.81
34,170,6,2024-07-26,Falha,1665.2
35,188,2,2025-03-18,Entregue,1914.61
36,15,20,2024-12-23,Entregue,1660.28
37,190,28,2025-02-12,Entregue,102.97
38,190,11,2024-08-09,Entregue,1309.16
39,175,4,2024-06-12,Entregue,197.16
40,190,15,2024-06-01,Entregue,589.45
41,51,6,2025-03-19,Entregue,213.1
42,108,49,2025-02-04,Entregue,1247.21
43,55,30,2025-01-19,Falha,1404.52
44,64,38,2024-09-14,Falha,317.53
45,131,2,2025-03-27,Entregue,829.29
46,51,15,2025-03-26,Entregue,966.85
47,135,11,2024-12-07,Entregue,801.2
48,21,8,2025-02-01,Entregue,329.95
49,73,26,2025-01-21,Entregue,896.0
50,167,45,2024-07-21,Entregue,1527.24
51,18,44,2024-07-23,Entregue,234.91
52,132,5,2024-10-09,Atrasado,252.34
53,89,6,2025-03-27,Entregue,774.07
54,60,26,2024-08-24,Entregue,1889.28
55,14,4,2025-04-05,Entregue,1370.29
56,9,19,2024-08-26,Entregue,1389.47
57,90,20,2025-02-13,Entregue,787.65
58,53,33,2024-06-09,Falha,1227.96
59,130,20,2024-05-13,Entregue,119.25
60,84,49,2024-10-31,Atrasado,1308.58
61,92,12,2025-03-24,Entregue,1835.25
62,111,47,2024-08-01,Entregue,1263.89
63,188,1,2024-05-12,Entregue,1760.03
64,199,26,2025-01-26,Entregue,1475.55
65,172,14,2025-01-31,Atrasado,329.06
66,8,38,2024-05-05,Atrasado,1814.66
67,175,37,2024-06-27,Entregue,226.24
68,35,11,2024-11-26,Entregue,1114.54
69,81,36,2024-10-20,Entregue,370.06
70,164,13,2024-09-15,Atrasado,122.24
71,50,43,2024-08-20,Entregue,901.87
72,104,3,2024-04-28,Entregue,660.58
73,132,33,2024-11-27,Entregue,1023.4
74,2,6,2024-11-11,Entregue,1196.68
75,134,50,2024-06-19,Entregue,183.1
76,54,10,2024-04-09,Entregue,333.71
77,106,5,2024-05-27,Atrasado,1161.42
78,4,23,2024-12-09,Entregue,752.02
79,54,10,2024-04-29,Entregue,1485.43
80,191,44,2024-10-24,Falha,1339.35
81,146,2,2024-10-24,Entregue,1706.65
82,44,13,2024-07-07,Atrasado,1415.74
83,162,40,2024-11-21,Entregue,916.87
84,190,2,2024-09-15,Entregue,1378.64
85,14,20,2024-07-04,Atrasado,623.22
86,95,1,2024-07-09,Entregue,682.0
87,48,37,2024-05-26,Entregue,1599.07
88,15,9,2025-01-27,Entregue,948.2
89,200,17,2024-11-24,Entregue,1616.92
90,190,9,2024-09-20,Entregue,1662.6
91,40,11,2024-06-24,Entregue,1729.37
92,82,15,2024-04-15,Falha,1841.61
93,111,24,2024-11-17,Entregue,918.87
94,53,38,2025-01-23,Entregue,705.85
95,24,35,2024-04-23,Entregue,1206.18
96,154,30,2024-06-06,Entregue,805.23
97,188,31,2024-08-31,Entregue,1242.04
98,124,49,2024-09-17,Falha,1440.61
99,41,5,2024-09-07,Entregue,1407.97
100,157,44,2024-07-24,Entregue,811.65
101,15,50,2024-04-14,Entregue,417.03
102,45,14,2024-04-27,Entregue,918.01
103,65,11,2024-09-05,Entregue,370.93
104,89,9,2024-11-10,Entregue,1791.18
105,71,34,2024-05-20,Entregue,757.17
106,9,12,2025-02-12,Entregue,393.47
107,88,35,2024-12-29,Entregue,148.35
108,129,35,2025-01-17,Entregue,1327.06
109,136,1,2025-04-06,Entregue,1310.11
110,63,40,2024-06-28,Entregue,747.15
111,139,22,2025-03-19,Entregue,236.25
112,81,29,2024-07-09,Entregue,878.29
113,136,8,2025-01-06,Entregue,691.31
114,163,11,2024-11-15,Entregue,1386.53
115,163,41,2024-08-05,Entregue,1250.98
116,33,37,2024-12-04,Entregue,792.73
117,123,14,2024-04-24,Entregue,514.0
118,5,30,2024-10-18,Entregue,1977.27
119,41,35,2024-07-19,Atrasado,962.6
120,28,21,2024-04-20,Entregue,1407.72
121,135,37,2024-05-13,Entregue,367.05
122,72,5,2024-08-10,Entregue,1022.62
123,12,19,2024-11-15,Entregue,152.32
124,162,14,2024-04-06,Entregue,1060.36
125,33,26,2024-08-21,Atrasado,1931.63
126,48,4,2025-01-04,Entregue,829.99
127,151,25,2024-11-22,Entregue,174.09
128,62,45,2025-02-14,Entregue,158.82
129,37,42,2025-03-12,Atrasado,837.17
130,99,25,2024-07-17,Entregue,404.05
131,172,18,2024-06-27,Entregue,144.37
132,104,40,2024-07-10,Entregue,1536.81
133,35,8,2024-08-24,Entregue,971.19
134,193,39,2025-03-31,Falha,649.57
135,101,40,2025-02-11,Falha,1810.16
136,175,14,2025-02-22,Entregue,320.66
137,131,32,2024-08-12,Falha,1916.25
138,1,38,2025-01-02,Entregue,696.54
139,5,33,2024-08-23,Atrasado,1787.97
140,142,23,2025-03-10,Entregue,1245.59
141,103,15,2024-06-20,Entregue,1670.74
142,27,33,2024-07-17,Entregue,1969.63
143,137,25,2024-10-21,Entregue,647.97
144,15,17,2024-12-07,Entregue,1926.16
145,90,33,2024-06-26,Entregue,840.02
146,42,47,2024-10-29,Entregue,832.47
147,124,2,2025-04-05,Entregue,746.74
148,179,14,2024-04-21,Entregue,1128.67
149,63,40,2025-01-22,Entregue,392.88
150,96,40,2025-03-29,Falha,1152.05
151,52,39,2024-05-25,Entregue,1129.24
152,96,6,2024-07-08,Entregue,1547.61
153,132,6,2025-01-05,Entregue,1683.93
154,151,3,2024-10-23,Atrasado,936.84
155,143,7,2024-09-03,Entregue,674.43
156,171,8,2025-03-21,Entregue,592.74
157,29,42,2024-12-01,Entregue,469.79
158,36,15,2025-03-29,Atrasado,209.53
159,13,47,2024-11-06,Entregue,750.65
160,160,29,2025-03-12,Entregue,613.47
161,71,33,2025-01-19,Entregue,1936.19
162,187,30,2024-07-28,Atrasado,1159.65
163,86,39,2025-03-18,Entregue,759.83
164,28,27,2024-10-04,Entregue,1202.89
165,66,36,2024-10-28,Atrasado,364.47
166,170,29,2024-07-16,Entregue,943.68
167,45,38,2024-11-15,Entregue,1289.85
168,62,33,2025-03-17,Entregue,1028.91
169,185,37,2025-03-04,Entregue,863.38
170,134,27,2024-05-26,Entregue,1988.31
171,28,33,2025-03-14,Entregue,1772.6
172,28,4,2025-03-09,Entregue,1284.47
173,108,22,2024-06-24,Entregue,1181.82
174,44,2,2024-08-13,Falha,1279.25
175,84,10,2024-07-27,Entregue,482.49
176,30,5,2024-07-24,Falha,850.76
177,190,10,2024-04-29,Entregue,174.97
178,75,33,2024-04-13,Atrasado,1003.54
179,128,38,2025-03-11,Entregue,1131.75
180,92,13,2024-11-30,Entregue,532.72
181,190,31,2024-11-03,Entregue,1931.65
182,129,47,2025-03-25,Atrasado,1827.96
183,121,36,2024-07-18,Entregue,1472.07
184,27,45,2024-07-17,Entregue,1113.43
185,190,24,2024-06-16,Entregue,1752.94
186,121,15,2024-12-21,Entregue,348.24
187,116,29,2024-06-12,Entregue,1601.97
188,3,8,2024-12-17,Entregue,337.16
189,103,5,2024-11-08,Entregue,1609.0
190,198,29,2024-10-23,Entregue,623.96
191,200,47,2024-08-16,Entregue,1766.47
192,155,4,2024-12-03,Entregue,1893.68
193,137,12,2024-05-23,Entregue,382.71
194,62,45,2025-01-13,Entregue,979.08
195,165,2,2024-08-12,Entregue,1963.88
196,51,27,2024-04-09,Entregue,1018.47
197,172,31,2024-07-31,Entregue,1740.74
198,152,36,2024-08-18,Entregue,1218.59
199,59,36,2024-12-24,Entregue,813.13
200,118,26,2025-03-11,Entregue,642.99
201,160,43,2024-07-12,Entregue,486.12
202,96,27,2025-01-28,Entregue,1547.42
203,180,5,2024-06-12,Entregue,834.43
204,113,20,2024-12-12,Entregue,1071.42
205,62,11,2025-03-28,Entregue,1035.42
206,186,10,2024-12-08,Entregue,1196.83
207,52,40,2024-09-18,Entregue,1744.6
208,12,38,2024-06-03,Entregue,1963.4
209,39,6,2024-11-12,Atrasado,874.41
210,130,8,2024-06-28,Entregue,1672.29
211,131,23,2025-01-24,Entregue,1552.6
212,113,47,2024-07-12,Entregue,1189.71
213,101,26,2024-08-11,Entregue,1916.49
214,113,46,2024-05-18,Entregue,480.9
215,184,43,2024-05-15,Entregue,307.6
216,81,12,2025-01-09,Entregue,1722.53
217,187,26,2024-06-16,Entregue,934.38
218,113,13,2024-10-19,Entregue,1709.24
219,2,40,2025-02-24,Entregue,1796.87
220,130,18,2024-08-25,Entregue,218.67
221,54,25,2024-09-10,Entregue,1778.58
222,87,33,2024-05-04,Falha,951.81
223,129,47,2024-11-08,Entregue,1069.82
224,147,40,2025-02-06,Entregue,1290.53
225,126,43,2024-05-16,Entregue,1860.13
226,130,12,2024-09-19,Entregue,136.32
227,53,44,2024-08-14,Atrasado,1006.0
228,172,36,2024-04-24,Entregue,1406.67
229,160,48,2024-05-13,Atrasado,1473.14
230,198,4,2024-08-05,Entregue,1415.81
231,160,5,2024-08-14,Atrasado,355.43
232,68,37,2025-01-21,Entregue,668.85
233,183,8,2025-02-15,Entregue,781.56
234,184,42,2024-12-10,Entregue,1628.43
235,123,49,2024-08-01,Entregue,629.64
236,145,28,2024-11-28,Entregue,500.34
237,38,31,2025-02-25,Entregue,1919.15
238,24,9,2024-12-26,Entregue,116.84
239,69,29,2025-03-08,Entregue,1995.86
240,116,14,2024-09-10,Entregue,1385.96
241,98,40,2024-06-30,Entregue,1674.09
242,198,41,2025-02-06,Entregue,659.78
243,139,22,2024-09-07,Entregue,127.2
244,144,11,2025-01-28,Entregue,1501.95
245,97,23,2024-11-05,Entregue,1684.87
246,124,1,2024-09-03,Entregue,1506.9
247,187,46,2024-11-18,Entregue,371.42
248,70,37,2024-04-11,Entregue,1531.51
249,93,21,2024-04-17,Entregue,1560.95
250,3,26,2024-05-22,Entregue,1351.23
251,148,46,2025-01-29,Entregue,1555.62
252,187,36,2025-01-05,Entregue,1707.25
253,164,23,2024-04-26,Entregue,1265.85
254,147,1,2025-02-06,Falha,268.35
255,90,40,2024-08-10,Entregue,1026.49
256,195,15,2024-07-12,Entregue,247.53
257,147,21,2024-06-20,Entregue,874.33
258,148,47,2024-07-22,Entregue,873.5
259,96,9,2025-01-16,Entregue,225.42
260,199,9,2024-05-17,Falha,762.76
261,52,10,2025-03-18,Entregue,310.9
262,161,26,2024-12-03,Entregue,1635.65
263,168,41,2024-10-08,Atrasado,1900.61
264,128,35,2024-06-11,Entregue,237.4
265,39,25,2024-07-10,Entregue,1914.72
266,82,26,2024-04-18,Entregue,1092.9
267,104,11,2024-04-25,Entregue,669.17
268,129,38,2024-09-28,Entregue,246.04
269,11,2,2024-12-18,Atrasado,1051.19
270,185,7,2024-06-14,Entregue,1609.58
271,178,18,2024-06-16,Entregue,1443.46
272,151,27,2024-12-03,Entregue,195.43
273,159,34,2024-06-11,Entregue,238.51
274,42,27,2025-04-04,Entregue,865.46
275,99,17,2024-11-09,Entregue,661.05
276,7,43,2024-07-24,Entregue,541.53
277,144,44,2024-05-19,Entregue,633.91
278,90,24,2025-04-02,Entregue,1626.62
279,112,25,2024-12-31,Entregue,1865.53
280,60,7,2025-03-21,Entregue,869.7
281,113,6,2024-04-19,Entregue,1821.61
282,2,24,2025-02-14,Entregue,710.84
283,129,33,2025-01-04,Atrasado,1005.23
284,48,49,2024-04-29,Entregue,529.46
285,140,29,2024-11-25,Entregue,1316.9
286,197,43,2024-11-09,Entregue,1960.06
287,37,22,2025-03-21,Entregue,1246.64
288,160,26,2024-07-24,Entregue,779.85
289,9,28,2024-11-01,Entregue,1330.85
290,99,50,2024-06-26,Entregue,333.55
291,147,21,2024-05-03,Entregue,1788.45
292,48,49,2025-04-01,Entregue,1055.86
293,131,7,2024-07-18,Entregue,953.76
294,148,17,2024-08-13,Falha,1213.14
295,152,20,2024-07-27,Entregue,1287.09
296,54,41,2025-03-20,Entregue,236.37
297,120,49,2024-08-13,Entregue,1396.97
298,161,20,2024-06-20,Entregue,559.67
299,152,22,2024-10-14,Entregue,1456.51
300,116,28,2025-02-22,Entregue,1662.82
301,75,40,2024-07-29,Falha,1627.52
302,113,49,2024-08-11,Entregue,1149.75
303,200,7,2024-09-15,Entregue,1088.32
304,164,1,2024-07-23,Entregue,371.46
305,166,32,2024-08-02,Entregue,1573.16
306,104,13,2024-05-04,Entregue,615.68
307,84,30,2024-04-21,Entregue,1043.72
308,112,23,2024-07-26,Entregue,640.12
309,99,19,2024-07-24,Atrasado,354.27
310,153,32,2024-11-10,Entregue,1296.16
311,93,30,2024-11-27,Entregue,203.23
312,146,29,2024-08-09,Entregue,1522.43
313,128,49,2025-01-07,Entregue,703.41
314,110,45,2024-06-04,Entregue,100.26
315,82,29,2024-10-22,Entregue,1071.15
316,194,30,2025-02-17,Entregue,189.02
317,54,16,2024-07-03,Entregue,624.72
318,163,40,2024-04-06,Entregue,1443.26
319,189,19,2024-12-29,Entregue,219.11
320,169,18,2024-07-05,Atrasado,1694.74
321,161,1,2025-01-29,Entregue,107.26
322,68,14,2024-12-28,Entregue,568.97
323,33,47,2025-02-20,Entregue,1507.72
324,142,50,2025-01-13,Entregue,700.91
325,21,2,2025-03-29,Entregue,293.6
326,48,28,2025-02-02,Falha,784.44
327,148,49,2024-09-16,Entregue,613.75
328,128,50,2024-05-12,Entregue,1701.15
329,136,30,2024-05-13,Entregue,695.36
330,135,38,2025-03-12,Entregue,1598.97
331,195,4,2025-02-10,Entregue,1794.56
332,145,1,2024-07-07,Entregue,924.25
333,128,8,2024-10-27,Falha,1828.89
334,33,29,2025-01-14,Entregue,816.9
335,176,39,2025-04-05,Entregue,1931.75
336,187,3,2024-12-19,Entregue,269.65
337,115,32,2024-07-22,Entregue,1405.34
338,119,10,2024-10-26,Entregue,1038.25
339,22,10,2024-04-19,Entregue,836.53
340,158,19,2024-04-21,Entregue,1302.15
341,38,46,2024-08-21,Entregue,1437.33
342,109,34,2025-03-24,Entregue,108.29
343,51,33,2024-10-14,Entregue,417.21
344,182,23,2024-06-17,Atrasado,1454.79
345,8,28,2025-03-21,Entregue,1366.13
346,27,32,2025-02-08,Entregue,1935.49
347,27,50,2024-12-15,Entregue,1545.97
348,21,7,2024-04-26,Falha,1906.47
349,30,29,2024-05-23,Atrasado,1434.83
350,97,8,2024-10-10,Entregue,666.3
351,28,1,2025-03-02,Entregue,300.19
352,111,3,2025-03-14,Entregue,1585.47
353,192,24,2024-04-24,Entregue,1323.88
354,197,23,2024-05-27,Entregue,191.55
355,61,8,2024-06-02,Entregue,784.1
356,48,47,2024-07-17,Entregue,1917.92
357,147,37,2025-03-21,Entregue,1050.76
358,4,3,2024-05-18,Entregue,922.19
359,35,33,2025-01-26,Entregue,969.63
360,192,28,2024-07-23,Entregue,496.88
361,49,47,2024-04-18,Entregue,800.54
362,17,8,2025-03-24,Entregue,802.65
363,172,34,2025-02-12,Entregue,199.47
364,158,35,2024-09-21,Entregue,1558.38
365,46,32,2024-04-14,Atrasado,891.36
366,117,24,2024-12-31,Entregue,1662.14
367,6,14,2024-08-14,Entregue,1715.66
368,99,32,2024-12-29,Entregue,502.79
369,124,46,2025-01-12,Entregue,1348.97
370,37,43,2025-01-08,Entregue,997.34
371,24,16,2024-05-26,Entregue,1772.3
372,93,4,2024-11-19,Atrasado,509.91
373,46,37,2024-09-05,Entregue,1387.85
374,181,21,2024-08-11,Falha,1254.73
375,95,14,2024-08-27,Atrasado,661.07
376,99,31,2024-06-14,Entregue,359.54
377,188,48,2024-12-23,Atrasado,1338.12
378,116,18,2025-02-07,Entregue,1503.34
379,191,7,2024-07-16,Entregue,699.69
380,160,10,2024-08-12,Entregue,1325.18
381,161,7,2024-10-23,Atrasado,850.75
382,67,33,2024-08-13,Atrasado,1455.09
383,128,23,2024-12-10,Entregue,478.51
384,18,21,2024-07-19,Entregue,1791.41
385,25,19,2024-08-20,Entregue,646.08
386,54,48,2024-10-31,Entregue,798.79
387,58,19,2024-06-10,Entregue,210.37
388,67,36,2025-03-15,Entregue,311.87
389,104,29,2025-01-28,Entregue,1080.14
390,174,18,2025-02-01,Entregue,608.43
391,24,2,2024-09-07,Falha,1687.41
392,114,1,2024-07-07,Entregue,127.92
393,32,47,2024-04-23,Entregue,820.28
394,175,5,2024-12-15,Entregue,740.96
395,86,20,2024-07-27,Atrasado,136.72
396,151,11,2024-07-14,Atrasado,336.3
397,194,42,2024-09-12,Entregue,885.92
398,127,2,2024-05-10,Entregue,1036.44
399,155,3,2024-12-06,Entregue,868.15
400,130,23,2024-06-12,Entregue,1108.78
401,17,12,2024-12-15,Entregue,1230.75
402,104,20,2024-04-30,Entregue,118.86
403,161,5,2024-12-12,Entregue,981.78
404,137,37,2025-02-26,Entregue,1930.65
405,43,38,2024-11-10,Entregue,1086.16
406,176,30,2025-01-10,Entregue,1387.33
407,39,9,2025-02-28,Entregue,692.54
408,170,34,2024-12-05,Falha,1570.58
409,26,44,2024-05-01,Entregue,1568.55
410,99,35,2024-05-07,Falha,1090.46
411,50,22,2025-01-05,Entregue,1954.43
412,153,44,2024-06-12,Entregue,338.55
413,152,24,2025-03-21,Entregue,132.2
414,13,17,2024-10-05,Entregue,1563.3
415,60,10,2024-08-31,Entregue,1633.6
416,135,30,2024-12-05,Entregue,328.39
417,57,46,2024-08-12,Entregue,604.61
418,36,23,2025-01-03,Entregue,133.35
419,173,32,2024-07-02,Entregue,657.29
420,20,17,2024-12-01,Entregue,1568.97
421,65,50,2024-09-04,Entregue,1084.13
422,8,17,2025-01-19,Entregue,761.38
423,144,14,2024-06-06,Entregue,806.3
424,142,9,2024-08-23,Entregue,102.57
425,115,40,2025-02-22,Falha,669.62
426,143,2,2024-09-26,Entregue,1328.27
427,92,45,2024-12-30,Entregue,1950.97
428,98,25,2024-11-01,Falha,1709.42
429,66,39,2024-05-04,Entregue,144.83
430,32,9,2024-04-15,Entregue,1807.27
431,191,22,2024-11-30,Entregue,1588.08
432,86,43,2025-01-26,Entregue,1582.71
433,51,46,2025-01-15,Entregue,970.19
434,153,4,2025-02-03,Entregue,856.21
435,186,26,2024-06-24,Entregue,675.54
436,63,29,2024-10-17,Entregue,224.82
437,190,45,2024-09-17,Falha,533.65
438,125,34,2024-04-27,Entregue,568.55
439,150,23,2025-01-16,Entregue,1019.75
440,58,37,2025-03-15,Entregue,1520.14
441,58,11,2024-07-15,Entregue,1000.24
442,86,6,2024-06-18,Entregue,209.9
443,49,18,2024-09-21,Entregue,1919.8
444,180,21,2025-03-18,Entregue,1891.18
445,170,42,2024-10-04,Atrasado,1591.86
446,70,36,2024-05-22,Entregue,1983.52
447,15,41,2025-03-19,Entregue,1134.52
448,54,38,2025-02-11,Entregue,1929.26
449,188,34,2024-10-14,Entregue,243.65
450,101,17,2024-06-09,Entregue,794.79
451,8,37,2024-08-05,Entregue,528.22
452,53,25,2024-06-13,Entregue,472.08
453,60,38,2024-05-02,Entregue,367.53
454,108,12,2024-11-25,Entregue,1282.59
455,5,23,2025-03-21,Entregue,1584.51
456,103,42,2024-11-06,Entregue,1198.77
457,196,22,2024-05-21,Entregue,379.23
458,6,21,2024-04-09,Entregue,1641.14
459,109,27,2024-05-27,Entregue,1308.31
460,116,31,2024-04-18,Entregue,837.51
461,94,6,2024-07-19,Entregue,1380.85
462,47,27,2024-12-09,Entregue,593.82
463,99,40,2024-04-28,Entregue,755.87
464,55,34,2024-06-24,Falha,1843.22
465,168,12,2025-01-08,Entregue,651.96
466,52,45,2025-03-08,Falha,992.98
467,144,7,2024-09-28,Entregue,1791.27
468,13,10,2024-12-23,Entregue,1444.67
469,114,45,2024-07-31,Entregue,218.19
470,124,17,2024-04-23,Entregue,379.88
471,106,26,2024-10-26,Entregue,114.9
472,158,21,2024-11-30,Entregue,1298.75
473,147,28,2025-03-29,Entregue,950.58
474,145,46,2024-04-19,Entregue,355.12
475,120,2,2024-10-08,Entregue,1920.07
476,63,43,2024-05-04,Entregue,1106.35
477,19,1,2024-10-29,Entregue,559.6
478,92,36,2024-08-11,Entregue,1051.15
479,58,26,2024-07-28,Entregue,1391.28
480,183,29,2024-06-24,Entregue,244.85
481,90,21,2024-05-24,Entregue,621.94
482,117,11,2024-11-05,Atrasado,1633.23
483,62,40,2024-05-23,Falha,973.36
484,23,11,2025-03-26,Entregue,1138.5
485,127,36,2024-06-03,Entregue,922.35
486,137,49,2025-03-13,Entregue,183.41
487,140,39,2024-11-22,Entregue,414.92
488,129,40,2024-04-14,Entregue,946.53
489,58,35,2024-07-05,Entregue,497.45
490,122,34,2025-03-06,Entregue,194.96
491,1,47,2024-11-06,Atrasado,1702.93
492,34,24,2024-08-27,Entregue,1964.27
493,96,22,2024-06-17,Entregue,1606.97
494,126,5,2024-05-25,Entregue,1722.19
495,118,33,2025-02-19,Atrasado,559.76
496,48,36,2024-11-12,Entregue,1925.19
497,89,47,2024-07-05,Entregue,474.16
498,117,20,2024-09-25,Entregue,1907.72
499,129,19,2024-12-22,Entregue,1990.16
500,16,35,2024-10-03,Entregue,1452.27
501,189,43,2024-05-08,Entregue,1964.17
