delivery_id,client_id,driver_id,delivery_date,status,freight_value
502,192,17,2024-05-02,Entregue,1182.13
503,191,45,2025-03-10,Entregue,593.13
504,69,43,2024-12-18,Entregue,930.29
505,22,34,2025-02-03,Entregue,1227.77
506,93,9,2024-05-26,Entregue,238.85
507,195,26,2025-01-12,Entregue,1282.45
508,76,2,2024-04-11,Entregue,1964.24
509,154,9,2024-10-26,Entregue,461.2
510,144,9,2025-03-27,Falha,1605.93
511,179,40,2024-07-05,Entregue,1825.01
512,86,17,2024-12-30,Entregue,1893.03
513,185,1,2024-12-29,Entregue,1924.26
514,29,25,2025-01-09,Entregue,1090.77
515,69,43,2025-03-17,Entregue,1956.89
516,47,40,2025-01-11,Entregue,1538.89
517,94,42,2024-10-07,Entregue,407.18
518,190,25,2025-03-01,Entregue,1006.11
519,197,39,2024-10-26,Entregue,1464.83
520,144,35,2025-03-02,Entregue,569.95
521,176,3,2025-01-30,Entregue,1317.17
522,85,50,2024-10-25,Entregue,1366.54
523,39,37,2024-10-13,Entregue,409.13
524,100,44,2025-02-19,Entregue,1173.66
525,33,44,2025-01-31,Falha,1566.09
526,101,30,2024-09-24,Entregue,1047.9
527,23,38,2024-06-20,Entregue,123.0
528,10,34,2024-12-25,Entregue,117.17
529,69,12,2024-12-17,Entregue,778.36
530,100,19,2024-06-26,Entregue,1859.77
531,34,37,2024-05-20,Entregue,534.49
532,180,44,2024-11-14,Entregue,1305.29
533,138,49,2024-05-07,Entregue,521.94
534,147,17,2024-06-23,Entregue,711.17
535,186,10,2024-07-13,Entregue,1711.28
536,96,49,2024-06-04,Entregue,1484.84
537,1,47,2024-04-13,Falha,281.26
538,69,12,2024-10-26,Entregue,914.53
539,4,16,2024-05-09,Entregue,155.42
540,16,24,2024-08-28,Falha,1013.69
541,24,19,2024-11-21,Entregue,1358.62
542,80,8,2024-12-10,Entregue,325.15
543,2,31,2024-08-29,Entregue,648.88
544,128,21,2024-10-13,Entregue,855.89
545,160,17,2024-04-29,Entregue,1847.11
546,84,23,2024-04-25,Entregue,1987.18
547,152,37,2025-03-27,Entregue,185.33
548,140,16,2024-08-10,Atrasado,1545.92
549,178,6,2024-08-07,Entregue,806.28
550,163,8,2025-01-04,Entregue,845.67
551,124,25,2025-04-01,Entregue,1533.1
552,33,18,2024-11-07,Entregue,1845.01
553,161,25,2024-10-20,Entregue,1906.76
554,189,12,2024-08-19,Atrasado,1196.53
555,179,15,2024-04-21,Entregue,778.53
556,171,26,2024-12-25,Entregue,1596.34
557,101,41,2024-10-11,Entregue,576.9
558,12,45,2024-05-19,Atrasado,1171.74
559,67,26,2024-09-22,Entregue,781.3
560,65,47,2025-04-01,Entregue,1347.6
561,161,32,2024-08-15,Entregue,556.76
562,168,10,2024-05-20,Atrasado,464.03
563,74,16,2025-01-14,Entregue,1844.65
564,43,7,2024-11-09,Atrasado,293.43
565,44,17,2024-08-31,Entregue,1061.32
566,29,23,2024-04-10,Entregue,519.62
567,141,26,2024-05-25,Entregue,173.97
568,12,21,2024-10-20,Entregue,168.44
569,95,22,2024-11-17,Entregue,432.92
570,46,7,2025-02-14,Entregue,1746.86
571,130,14,2024-06-26,Entregue,636.71
572,35,15,2024-07-31,Entregue,1905.87
573,81,7,2025-03-17,Entregue,1205.08
574,90,9,2024-05-31,Falha,929.57
575,8,48,2024-10-13,Atrasado,1202.17
576,93,8,2024-12-24,Entregue,1081.73
577,154,50,2025-02-03,Entregue,1541.67
578,90,23,2024-09-20,Entregue,636.74
579,162,29,2024-11-01,Entregue,770.8
580,115,18,2024-08-20,Entregue,1798.78
581,105,31,2024-12-06,Entregue,1898.27
582,135,30,2025-02-03,Entregue,1795.86
583,196,39,2024-12-15,Entregue,896.95
584,58,35,2024-07-10,Entregue,1582.69
585,114,18,2024-08-30,Entregue,1005.04
586,75,42,2024-05-09,Entregue,1045.33
587,157,39,2024-12-23,Entregue,488.89
588,120,17,2024-06-22,Entregue,1223.15
589,164,14,2025-02-23,Entregue,453.66
590,21,31,2024-11-03,Entregue,729.97
591,164,24,2024-12-21,Atrasado,1724.56
592,138,35,2024-10-15,Entregue,493.44
593,101,44,2025-03-09,Entregue,235.2
594,152,45,2024-10-25,Entregue,231.11
595,192,34,2024-05-30,Entregue,1887.49
596,177,3,2024-07-30,Entregue,1063.15
597,99,37,2024-06-26,Entregue,877.88
598,36,43,2024-08-12,Entregue,1640.67
599,96,40,2024-08-02,Falha,1688.07
600,152,26,2024-05-29,Entregue,731.16
601,151,23,2024-12-20,Entregue,1417.87
602,190,44,2024-12-13,Entregue,1565.13
603,37,39,2024-05-20,Entregue,1343.84
604,12,15,2024-12-18,Entregue,388.03
605,113,49,2024-07-15,Entregue,1764.18
606,183,4,2024-11-21,Entregue,1124.28
607,13,29,2024-10-20,Entregue,636.7
608,23,22,2025-03-02,Entregue,907.93
609,99,25,2025-02-26,Entregue,171.39
610,105,13,2024-10-25,Entregue,342.95
611,30,18,2025-02-09,Entregue,1554.54
612,17,33,2024-08-05,Entregue,100.02
613,113,16,2024-12-02,Entregue,891.48
614,62,45,2024-05-20,Entregue,1092.77
615,84,42,2024-07-19,Entregue,203.81
616,112,44,2024-10-04,Falha,1948.85
617,86,2,2024-04-27,Entregue,529.64
618,141,35,2025-02-16,Entregue,677.98
619,187,42,2025-02-20,Entregue,677.49
620,19,34,2025-03-14,Entregue,537.79
621,177,30,2025-02-21,Atrasado,102.8
622,100,13,2024-09-18,Falha,1485.76
623,140,13,2024-09-28,Entregue,1937.01
624,189,18,2024-08-28,Entregue,526.16
625,147,32,2025-03-14,Entregue,1359.79
626,76,32,2025-02-08,Atrasado,1509.6
627,9,35,2024-04-12,Entregue,1712.01
628,199,39,2025-02-06,Entregue,903.0
629,28,46,2024-07-29,Entregue,675.57
630,128,29,2024-07-10,Entregue,718.06
631,52,49,2024-08-30,Entregue,1453.98
632,83,29,2024-11-17,Entregue,1651.88
633,111,44,2024-07-25,Entregue,445.07
634,144,16,2024-09-12,Entregue,804.79
635,117,44,2025-02-19,Entregue,1813.69
636,69,47,2024-04-27,Entregue,1632.72
637,99,10,2024-08-10,Entregue,1971.23
638,140,30,2025-01-09,Entregue,1533.07
639,25,25,2025-02-13,Entregue,847.07
640,180,39,2025-02-25,Entregue,1222.21
641,123,20,2025-03-06,Entregue,1355.93
642,53,5,2024-06-07,Entregue,249.07
643,151,1,2024-07-16,Entregue,1134.54
644,144,30,2025-02-10,Entregue,1447.71
645,57,49,2024-04-20,Entregue,417.91
646,39,3,2024-11-02,Entregue,1583.2
647,109,45,2024-05-19,Entregue,1209.17
648,181,14,2025-01-11,Entregue,1909.22
649,42,30,2024-10-18,Entregue,180.6
650,186,50,2025-01-17,Entregue,604.12
651,167,4,2025-01-29,Entregue,1242.95
652,142,18,2024-05-01,Entregue,663.46
653,122,37,2025-04-03,Entregue,1457.41
654,133,25,2025-01-10,Entregue,1542.11
655,163,48,2024-09-28,Entregue,294.78
656,75,1,2024-11-10,Entregue,1076.32
657,146,46,2024-06-05,Entregue,1066.89
658,76,15,2024-05-27,Entregue,801.63
659,9,9,2024-04-16,Entregue,1872.56
660,74,15,2024-11-08,Entregue,1672.26
661,186,49,2024-04-30,Entregue,1424.7
662,145,24,2025-02-04,Entregue,1457.22
663,7,4,2024-04-25,Entregue,977.26
664,174,12,2024-05-05,Falha,1849.89
665,141,37,2024-12-20,Atrasado,1419.73
666,168,37,2024-04-14,Entregue,1485.06
667,170,43,2025-02-23,Entregue,1737.21
668,137,6,2025-04-02,Entregue,620.74
669,178,39,2025-01-19,Entregue,1633.43
670,27,46,2025-03-12,Entregue,470.96
671,122,24,2025-01-07,Entregue,756.15
672,194,11,2024-08-23,Entregue,737.66
673,5,13,2024-05-24,Entregue,1959.2
674,29,34,2025-03-25,Entregue,1727.42
675,165,25,2024-07-15,Entregue,1432.22
676,166,7,2025-02-14,Entregue,1481.41
677,83,4,2024-10-06,Entregue,1167.94
678,136,8,2024-10-10,Entregue,1899.47
679,109,20,2024-10-19,Entregue,1042.89
680,65,29,2025-03-06,Entregue,822.98
681,86,45,2024-06-27,Entregue,409.77
682,145,46,2024-06-06,Entregue,1593.79
683,71,10,2024-05-08,Entregue,1495.44
684,45,43,2024-08-06,Entregue,830.27
685,132,34,2025-01-31,Atrasado,147.87
686,36,26,2024-09-21,Entregue,1694.09
687,70,41,2024-05-31,Entregue,121.69
688,159,49,2024-12-27,Atrasado,1437.03
689,19,3,2024-10-16,Entregue,1943.49
690,189,6,2024-11-07,Entregue,931.56
691,108,5,2024-12-27,Entregue,546.45
692,182,5,2024-08-09,Entregue,1439.25
693,167,47,2024-07-03,Entregue,1652.54
694,91,23,2024-12-13,Entregue,1138.22
695,90,49,2024-05-06,Entregue,1937.37
696,19,9,2024-11-29,Entregue,198.17
697,39,35,2025-01-14,Entregue,1059.11
698,126,20,2024-05-22,Entregue,1465.06
699,195,49,2025-04-06,Entregue,1739.02
700,173,42,2024-06-26,Entregue,440.59
701,141,35,2024-11-09,Entregue,1620.01
702,126,50,2024-08-17,Entregue,1150.14
703,58,18,2025-01-22,Entregue,853.45
704,148,17,2025-02-26,Entregue,350.26
705,200,24,2024-04-18,Entregue,1744.06
706,61,3,2024-04-26,Falha,398.82
707,127,32,2024-05-06,Entregue,688.6
708,105,35,2024-06-22,Entregue,651.09
709,167,38,2024-09-14,Entregue,1755.69
710,1,13,2024-10-05,Entregue,1378.14
711,131,47,2025-03-23,Entregue,1613.69
712,92,25,2024-10-30,Atrasado,575.89
713,190,9,2025-03-29,Entregue,1287.26
714,191,4,2025-03-18,Entregue,1186.32
715,113,14,2024-09-25,Entregue,1682.38
716,153,37,2024-04-11,Entregue,1821.57
717,56,34,2025-03-12,Entregue,123.1
718,161,11,2024-05-12,Entregue,1380.64
719,166,41,2025-03-04,Entregue,198.49
720,117,3,2025-03-07,Entregue,1142.83
721,134,28,2024-06-05,Entregue,646.5
722,58,29,2024-10-11,Atrasado,682.88
723,44,9,2025-03-19,Entregue,770.62
724,173,3,2024-05-07,Entregue,1280.46
725,160,25,2025-01-23,Entregue,734.69
726,173,34,2025-01-21,Entregue,1492.13
727,61,12,2024-10-01,Atrasado,868.6
728,47,42,2024-07-22,Entregue,229.87
729,149,9,2025-01-24,Entregue,1589.14
730,80,15,2024-06-02,Falha,642.94
731,118,40,2024-11-30,Entregue,922.26
732,164,25,2025-03-10,Atrasado,1402.34
733,147,5,2025-03-04,Entregue,731.67
734,20,11,2024-06-27,Entregue,207.51
735,185,34,2024-07-16,Entregue,810.45
736,146,24,2024-05-27,Entregue,1894.45
737,47,15,2025-01-10,Falha,1319.3
738,49,38,2025-04-03,Entregue,1375.81
739,14,8,2025-03-03,Entregue,1301.34
740,143,5,2024-06-10,Entregue,478.09
741,159,48,2024-11-30,Entregue,894.83
742,1,26,2024-08-15,Entregue,1526.79
743,117,18,2024-10-09,Falha,292.61
744,54,6,2024-05-20,Entregue,627.92
745,118,37,2024-06-30,Entregue,625.01
746,3,48,2025-02-04,Entregue,920.84
747,144,13,2024-07-16,Entregue,1962.7
748,185,28,2024-12-23,Entregue,228.25
749,12,5,2025-03-01,Entregue,1085.53
750,74,13,2024-10-07,Atrasado,440.79
751,16,17,2025-02-01,Entregue,1944.29
752,200,50,2024-10-06,Entregue,315.28
753,102,40,2024-10-17,Entregue,866.84
754,152,45,2025-03-26,Atrasado,1501.98
755,156,32,2024-07-14,Entregue,1438.65
756,117,29,2024-05-14,Entregue,903.18
757,8,3,2025-03-06,Entregue,758.4
758,122,40,2024-09-10,Entregue,855.46
759,92,34,2024-11-21,Entregue,602.12
760,164,40,2025-04-05,Entregue,490.13
761,90,27,2025-02-17,Entregue,1017.78
762,136,13,2024-04-09,Entregue,610.21
763,186,45,2024-12-15,Atrasado,646.18
764,60,33,2024-09-16,Entregue,1347.84
765,178,6,2024-11-29,Entregue,1940.22
766,28,24,2024-12-30,Entregue,1246.91
767,101,19,2025-01-26,Entregue,246.26
768,41,16,2025-02-17,Entregue,243.61
769,192,40,2024-06-01,Entregue,1907.7
770,155,28,2024-10-16,Entregue,664.85
771,191,33,2024-06-20,Entregue,274.93
772,145,48,2025-01-12,Entregue,1238.18
773,161,41,2024-06-25,Entregue,1284.93
774,157,13,2024-07-17,Entregue,1332.16
775,141,43,2024-06-29,Entregue,608.06
776,46,45,2024-06-19,Entregue,128.71
777,35,25,2024-11-15,Entregue,1933.53
778,134,42,2024-04-08,Entregue,576.7
779,82,36,2024-08-30,Entregue,1384.45
780,115,27,2024-11-19,Entregue,1442.6
781,197,38,2024-04-14,Entregue,1259.01
782,47,7,2025-01-16,Entregue,694.52
783,153,5,2024-11-16,Atrasado,615.08
784,194,43,2024-05-10,Atrasado,1235.57
785,10,45,2024-04-14,Atrasado,1745.58
786,56,31,2024-12-06,Entregue,1898.79
787,30,23,2024-06-04,Entregue,301.22
788,109,42,2024-06-18,Falha,394.17
789,5,10,2025-02-07,Entregue,1895.0
790,119,32,2025-01-27,Entregue,1499.42
791,33,43,2024-09-29,Entregue,1777.69
792,118,30,2024-08-06,Entregue,485.0
793,65,39,2025-01-04,Atrasado,1216.41
794,146,31,2024-08-01,Entregue,1432.17
795,177,18,2024-12-29,Entregue,1392.21
796,11,36,2024-10-06,Entregue,875.49
797,85,2,2025-04-02,Entregue,129.25
798,26,14,2024-04-24,Entregue,1207.56
799,63,13,2024-10-08,Entregue,580.89
800,86,29,2025-02-12,Entregue,955.48
801,59,12,2024-05-23,Falha,1919.4
802,27,39,2025-03-20,Entregue,858.17
803,177,2,2025-01-06,Entregue,1695.62
804,161,32,2025-03-28,Entregue,458.23
805,98,13,2025-02-06,Entregue,1377.67
806,105,46,2024-08-22,Entregue,1956.31
807,99,27,2025-02-13,Entregue,293.6
808,129,49,2024-10-09,Entregue,115.81
809,149,41,2024-08-29,Entregue,923.81
810,55,17,2024-07-06,Atrasado,275.99
811,6,40,2024-11-18,Entregue,1521.93
812,197,31,2024-07-24,Entregue,1837.64
813,95,34,2024-05-12,Entregue,924.64
814,133,24,2024-09-21,Entregue,591.55
815,102,45,2025-01-13,Entregue,925.37
816,3,35,2025-02-03,Atrasado,1474.55
817,181,48,2025-04-01,Atrasado,117.2
818,23,6,2024-07-18,Entregue,1219.96
819,53,19,2024-08-01,Falha,1265.25
820,165,30,2024-11-09,Entregue,1311.61
821,83,7,2024-09-09,Entregue,559.84
822,145,10,2024-08-24,Entregue,1456.7
823,85,41,2025-03-07,Atrasado,273.64
824,78,32,2024-11-30,Entregue,478.61
825,110,34,2025-01-21,Entregue,1767.19
826,1,28,2024-06-27,Entregue,1503.57
827,51,15,2025-03-11,Entregue,126.12
828,173,30,2024-10-20,Entregue,571.91
829,4,37,2024-11-01,Atrasado,507.37
830,190,29,2024-04-22,Entregue,614.53
831,193,22,2025-01-10,Entregue,570.36
832,113,4,2024-05-12,Falha,218.8
833,32,20,2025-03-06,Entregue,971.99
834,34,32,2024-10-05,Falha,1492.19
835,92,36,2024-05-01,Entregue,1252.79
836,95,50,2024-06-25,Entregue,1378.46
837,72,4,2025-01-09,Entregue,254.18
838,39,27,2025-01-07,Atrasado,1907.83
839,154,17,2025-02-12,Entregue,1693.13
840,162,12,2025-03-16,Entregue,1629.67
841,182,22,2024-04-07,Entregue,1663.67
842,118,17,2025-01-27,Entregue,1872.15
843,3,10,2024-08-22,Entregue,1134.08
844,123,1,2025-01-16,Entregue,480.54
845,50,22,2024-11-27,Atrasado,1271.89
846,12,26,2024-07-06,Entregue,1511.47
847,193,18,2025-01-07,Entregue,1502.04
848,54,50,2025-03-16,Entregue,1090.75
849,133,14,2024-07-27,Atrasado,230.07
850,57,47,2024-11-16,Entregue,805.11
851,145,29,2024-06-14,Entregue,1849.46
852,112,12,2024-10-19,Entregue,1210.45
853,47,36,2024-07-25,Entregue,1122.83
854,151,35,2024-12-01,Entregue,610.82
855,85,12,2024-06-28,Entregue,800.05
856,142,7,2024-10-05,Entregue,1801.16
857,66,29,2024-05-19,Entregue,1366.28
858,75,11,2024-07-05,Entregue,1596.04
859,179,33,2024-05-09,Entregue,963.26
860,103,6,2024-08-02,Entregue,1297.47
861,166,47,2024-08-08,Entregue,571.93
862,192,15,2024-08-11,Entregue,1440.38
863,38,32,2025-02-07,Entregue,912.44
864,50,11,2025-01-05,Entregue,940.84
865,98,23,2024-08-15,Entregue,1333.71
866,82,26,2024-10-29,Entregue,1878.93
867,30,34,2024-12-02,Entregue,221.61
868,79,46,2024-09-25,Entregue,1667.01
869,91,34,2024-07-21,Entregue,655.53
870,179,29,2024-04-14,Entregue,943.45
871,191,4,2025-01-07,Entregue,141.64
872,52,17,2024-10-03,Entregue,671.99
873,166,35,2024-04-16,Entregue,1055.0
874,79,13,2025-02-16,Entregue,206.73
875,30,41,2025-01-23,Falha,1033.08
876,106,39,2024-10-21,Entregue,1861.51
877,51,15,2024-04-21,Entregue,300.25
878,81,29,2024-08-09,Entregue,1552.44
879,133,29,2024-08-09,Entregue,878.38
880,29,11,2024-11-09,Entregue,1344.83
881,132,32,2024-12-31,Entregue,594.45
882,138,2,2024-11-17,Entregue,403.04
883,184,47,2025-02-27,Atrasado,404.88
884,145,14,2025-01-23,Entregue,233.93
885,74,20,2025-03-12,Entregue,452.73
886,17,22,2024-07-17,Entregue,1362.02
887,84,11,2025-03-11,Entregue,1775.21
888,69,27,2024-08-22,Entregue,1646.84
889,34,3,2025-03-13,Entregue,1401.76
890,6,17,2024-12-12,Entregue,309.82
891,53,44,2025-02-23,Entregue,649.46
892,194,28,2024-06-12,Entregue,688.63
893,126,29,2025-04-03,Entregue,574.92
894,43,21,2024-07-08,Entregue,1078.51
895,115,47,2024-07-30,Atrasado,1117.55
896,111,16,2024-07-24,Atrasado,778.08
897,151,37,2024-06-28,Entregue,772.2
898,183,20,2025-03-01,Entregue,1674.26
899,80,6,2024-05-15,Entregue,1599.66
900,95,19,2024-12-07,Entregue,684.81
901,118,5,2024-12-30,Atrasado,1836.2
902,144,3,2025-01-30,Entregue,1910.35
903,8,1,2024-07-03,Entregue,720.81
904,132,38,2025-01-21,Entregue,773.41
905,104,15,2025-01-20,Entregue,1060.7
906,132,34,2024-10-16,Entregue,1888.13
907,184,35,2024-08-07,Atrasado,1765.01
908,25,49,2024-12-29,Entregue,294.88
909,195,25,2024-06-28,Entregue,846.19
910,96,24,2025-03-21,Falha,1151.41
911,195,12,2024-08-09,Entregue,1055.95
912,155,18,2024-09-17,Entregue,468.34
913,93,15,2024-11-02,Entregue,1731.75
914,160,44,2025-01-16,Entregue,1386.19
915,178,16,2025-03-03,Atrasado,1692.03
916,61,27,2024-10-05,Entregue,1731.65
917,122,8,2024-12-04,Atrasado,1521.88
918,51,46,2024-10-08,Entregue,934.5
919,147,25,2024-08-06,Atrasado,1260.04
920,21,17,2024-09-05,Entregue,404.69
921,5,29,2025-01-18,Entregue,1379.93
922,92,8,2024-09-04,Entregue,440.58
923,170,15,2024-08-25,Falha,1418.5
924,61,27,2024-09-13,Entregue,536.24
925,22,46,2024-07-12,Entregue,323.35
926,149,50,2025-04-04,Entregue,414.04
927,70,7,2024-11-02,Entregue,103.79
928,1,3,2025-03-28,Atrasado,1465.61
929,133,29,2024-12-25,Entregue,1491.56
930,12,44,2024-09-21,Entregue,1078.37
931,90,24,2025-01-08,Entregue,406.59
932,46,3,2024-10-25,Entregue,258.75
933,34,20,2025-01-16,Entregue,136.35
934,177,46,2025-04-02,Entregue,414.92
935,78,15,2025-01-23,Entregue,1792.63
936,45,25,2024-06-16,Entregue,558.92
937,155,30,2024-05-31,Entregue,773.12
938,73,14,2024-08-18,Entregue,300.16
939,26,7,2025-01-16,Entregue,522.49
940,47,17,2025-01-16,Entregue,1086.53
941,121,44,2024-07-07,Entregue,1254.73
942,56,20,2024-08-09,Atrasado,566.17
943,94,36,2024-04-28,Atrasado,209.69
944,107,9,2025-03-30,Entregue,842.96
945,63,38,2025-03-01,Entregue,544.99
946,48,48,2024-06-09,Atrasado,517.15
947,61,22,2024-09-28,Entregue,1923.74
948,81,2,2024-06-11,Entregue,1270.97
949,26,24,2024-08-23,Entregue,1158.07
950,36,8,2024-09-28,Entregue,889.97
951,1,11,2025-02-05,Entregue,914.99
952,8,13,2024-08-07,Entregue,1127.72
953,113,17,2025-03-28,Falha,1423.22
954,99,8,2024-05-21,Atrasado,1434.08
955,180,21,2024-04-21,Entregue,426.22
956,47,18,2024-11-06,Entregue,1050.21
957,127,30,2024-11-07,Entregue,882.72
958,56,18,2025-04-03,Entregue,1754.0
959,14,46,2024-07-04,Entregue,1299.7
960,28,47,2024-06-25,Entregue,1111.76
961,78,31,2025-02-13,Atrasado,319.25
962,130,38,2025-03-27,Entregue,1250.71
963,109,32,2025-03-18,Entregue,322.69
964,154,11,2024-09-30,Atrasado,740.69
965,14,45,2024-04-26,Entregue,371.4
966,187,25,2025-01-07,Entregue,1414.94
967,56,33,2024-12-17,Entregue,491.88
968,115,38,2024-10-28,Entregue,844.53
969,7,41,2024-04-15,Entregue,1801.78
970,3,8,2024-05-23,Entregue,488.2
971,111,11,2024-08-06,Entregue,1064.83
972,151,22,2024-08-19,Atrasado,896.62
973,107,24,2024-10-07,Entregue,134.44
974,18,41,2024-07-28,Entregue,1606.24
975,38,17,2024-09-22,Entregue,231.19
976,115,12,2024-09-12,Entregue,1001.08
977,15,46,2024-09-14,Entregue,1165.29
978,192,32,2025-02-10,Entregue,1294.01
979,119,15,2024-10-20,Entregue,1408.4
980,28,16,2024-10-04,Entregue,581.22
981,39,22,2025-01-08,Entregue,118.96
982,185,28,2024-06-11,Entregue,1474.54
983,17,20,2024-06-28,Entregue,1117.75
984,86,33,2024-07-01,Falha,1688.62
985,126,10,2024-05-11,Entregue,1660.64
986,44,40,2024-05-21,Entregue,1702.32
987,25,32,2024-08-11,Entregue,1021.68
988,145,50,2025-01-15,Entregue,733.89
989,13,33,2024-07-06,Entregue,1603.96
990,25,2,2025-03-01,Entregue,957.46
991,68,33,2024-04-26,Entregue,448.54
992,138,33,2024-06-15,Entregue,1724.45
993,67,41,2024-05-19,Entregue,1776.86
994,109,13,2024-04-29,Entregue,985.99
995,146,30,2025-03-10,Entregue,243.83
996,111,33,2024-08-08,Falha,836.87
997,111,13,2025-03-13,Entregue,1626.72
998,34,26,2024-10-15,Entregue,1813.37
999,111,22,2024-07-24,Entregue,486.6
1000,8,39,2025-01-28,Entregue,227.25
